time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth
1477010504999612	4.64815	-9.58969	-2.63568	-1.90641	-0.974733	lidar	0	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
1477010505049655	4.73871	-9.3211	-2.66058	-1.98252	-0.936541	radar	0.399866	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
1477010505099699	4.73871	-9.3211	-2.66058	-1.98252	-0.936541	lidar	0	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
1477010505154742	4.82265	-9.05536	-2.69405	-2.00846	-0.832469	radar	2.59304	5.03379	-9.03255	5	-9	0.908384	2.72514
1477010505209785	4.82265	-9.05536	-2.69405	-2.00846	-0.832469	lidar	0	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
1477010505264827	5.06687	-8.7966	-2.72257	-2.19133	-0.939817	radar	2.24453	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
1477010505319869	5.06687	-8.7966	-2.72257	-2.19133	-0.939817	lidar	0	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
1477010505374809	5.21609	-8.54795	-2.71119	-2.23627	-0.853972	radar	1.43564	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
1477010505429750	5.21609	-8.54795	-2.71119	-2.23627	-0.853972	lidar	0	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
1477010505484740	5.4387	-8.30908	-2.74691	-2.33324	-0.847861	radar	0.285712	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
1477010505539731	5.4387	-8.30908	-2.74691	-2.33324	-0.847861	lidar	0	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
1477010505594751	5.67465	-8.09707	-2.76281	-2.42153	-0.830912	radar	0.41974	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
1477010505649771	5.67465	-8.09707	-2.76281	-2.42153	-0.830912	lidar	0	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
1477010505704734	5.88792	-7.89968	-2.72792	-2.47434	-0.767104	radar	1.00147	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
1477010505759697	5.88792	-7.89968	-2.72792	-2.47434	-0.767104	lidar	0	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
1477010505814720	6.03546	-7.66508	-2.61428	-2.4339	-0.570076	radar	9.07835	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
1477010505869744	6.03546	-7.66508	-2.61428	-2.4339	-0.570076	lidar	0	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
1477010505924794	6.30547	-7.4596	-2.69411	-2.52037	-0.609798	radar	1.02255	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
1477010505979845	6.30547	-7.4596	-2.69411	-2.52037	-0.609798	lidar	0	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
1477010506034803	6.57116	-7.27064	-2.73531	-2.58392	-0.604706	radar	0.177191	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
1477010506089761	6.57116	-7.27064	-2.73531	-2.58392	-0.604706	lidar	0	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
1477010506144717	6.83847	-7.09812	-2.74683	-2.63393	-0.576618	radar	0.257361	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
1477010506199673	6.83847	-7.09812	-2.74683	-2.63393	-0.576618	lidar	0	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
1477010506254753	7.04826	-6.90642	-2.62379	-2.60451	-0.420203	radar	6.45405	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
1477010506309833	7.04826	-6.90642	-2.62379	-2.60451	-0.420203	lidar	0	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
1477010506364776	7.26423	-6.70893	-2.55927	-2.57527	-0.295537	radar	4.05028	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
1477010506419720	7.26423	-6.70893	-2.55927	-2.57527	-0.295537	lidar	0	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
1477010506474740	7.55496	-6.56709	-2.6605	-2.65796	-0.385599	radar	2.7835	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
1477010506529760	7.55496	-6.56709	-2.6605	-2.65796	-0.385599	lidar	0	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
1477010506584809	7.79811	-6.41644	-2.61255	-2.66591	-0.32712	radar	0.976983	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
1477010506639858	7.79811	-6.41644	-2.61255	-2.66591	-0.32712	lidar	0	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
1477010506694802	8.04489	-6.27061	-2.5904	-2.67968	-0.292176	radar	0.335323	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
1477010506749746	8.04489	-6.27061	-2.5904	-2.67968	-0.292176	lidar	0	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
1477010506804753	8.31677	-6.11294	-2.63349	-2.70067	-0.284074	radar	0.245184	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
1477010506859761	8.31677	-6.11294	-2.63349	-2.70067	-0.284074	lidar	0	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
1477010506914753	8.54998	-5.93329	-2.54665	-2.65611	-0.164115	radar	4.13697	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
1477010506969746	8.54998	-5.93329	-2.54665	-2.65611	-0.164115	lidar	0	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
1477010507024799	8.83675	-5.7764	-2.61313	-2.67001	-0.164559	radar	0.487741	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
1477010507079852	8.83675	-5.7764	-2.61313	-2.67001	-0.164559	lidar	0	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
1477010507134822	9.07619	-5.57637	-2.56799	-2.61558	-0.0579996	radar	2.88291	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
1477010507189793	9.07619	-5.57637	-2.56799	-2.61558	-0.0579996	lidar	0	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
1477010507244770	9.31614	-5.39146	-2.58018	-2.59397	-0.0253881	radar	0.416999	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
1477010507299747	9.31614	-5.39146	-2.58018	-2.59397	-0.0253881	lidar	0	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
1477010507354696	9.52959	-5.17665	-2.49408	-2.49922	0.129447	radar	6.76535	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
1477010507409645	9.52959	-5.17665	-2.49408	-2.49922	0.129447	lidar	0	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
1477010507464670	9.73606	-4.95713	-2.50189	-2.4431	0.182532	radar	0.73005	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
1477010507519695	9.73606	-4.95713	-2.50189	-2.4431	0.182532	lidar	0	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
1477010507574699	9.94094	-4.73453	-2.51625	-2.3891	0.226213	radar	0.407728	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
1477010507629703	9.94094	-4.73453	-2.51625	-2.3891	0.226213	lidar	0	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
1477010507684727	10.2174	-4.58785	-2.6159	-2.46566	0.0665766	radar	6.72464	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
1477010507739752	10.2174	-4.58785	-2.6159	-2.46566	0.0665766	lidar	0	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
1477010507794760	10.3464	-4.30499	-2.45493	-2.29777	0.311295	radar	15.9033	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
1477010507849768	10.3464	-4.30499	-2.45493	-2.29777	0.311295	lidar	0	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
1477010507904742	10.5541	-4.0966	-2.51132	-2.30474	0.236795	radar	1.82279	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
1477010507959717	10.5541	-4.0966	-2.51132	-2.30474	0.236795	lidar	0	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
1477010508014683	10.7328	-3.83782	-2.55693	-2.26118	0.246306	radar	0.656053	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
1477010508069649	10.7328	-3.83782	-2.55693	-2.26118	0.246306	lidar	0	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
1477010508119661	10.8666	-3.54159	-2.57444	-2.15399	0.356611	radar	2.78233	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
1477010508169673	10.8666	-3.54159	-2.57444	-2.15399	0.356611	lidar	0	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
1477010508224689	11.0492	-3.32105	-2.62348	-2.19098	0.225547	radar	5.06447	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
1477010508279706	11.0492	-3.32105	-2.62348	-2.19098	0.225547	lidar	0	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
1477010508334672	11.1724	-3.01697	-2.62086	-2.08969	0.335186	radar	2.83759	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
1477010508389639	11.1724	-3.01697	-2.62086	-2.08969	0.335186	lidar	0	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
1477010508439703	11.165	-2.61352	-2.61101	-1.7947	0.738274	radar	36.7247	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
1477010508489767	11.165	-2.61352	-2.61101	-1.7947	0.738274	lidar	0	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
1477010508544784	11.2486	-2.39791	-2.53424	-1.79376	0.618053	radar	2.97929	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
1477010508599802	11.2486	-2.39791	-2.53424	-1.79376	0.618053	lidar	0	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
1477010508654756	11.3219	-2.13002	-2.52328	-1.77777	0.524813	radar	2.73198	11.1623	-1.9797	11.3	-2	0.909855	2.72956
1477010508709711	11.3219	-2.13002	-2.52328	-1.77777	0.524813	lidar	0	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
